SMILES,mol_id,qed,plogp_imp,sim
Cc1ccc(C(=O)Nc2ccccc2)c(OC2CCCC2)c1,272,0.897010028,7.459004879,0.152777776
Cc1ccc(C(C)NC(=O)c2ccccc2)c(C2CCCC2)n1,272,0.900752425,6.640154839,0.25
CC(C[NH+]1CCCCC1)NC(=O)c1cccc2nc(C)ccc12,272,0.903067231,2.635501146,0.435483873
CC(C[NH+]1CCCCC1)NC(=O)c1cc2ccccc2c(C)n1,272,0.903067231,2.509320736,0.466666669
Cc1ccc(C(=O)Nc2ccccc2N2CCCC2)cc1Cl,272,0.904260755,7.430008888,0.121621624
COc1ccc(C(=O)NC2CCCCC2)cc1-c1ccccc1,272,0.90734005,7.379500866,0.166666672
Cc1cc(C(=O)Nc2ccccc2C2CCCC2)ccn1,272,0.910397351,6.974134445,0.183098599
Cc1cc(C(=O)Nc2ccccc2F)ccc1N1CCCCC1,272,0.912100613,7.287738323,0.148648649
CC(CC1CCCCC1)NC(=O)c1cc2ccccc2cn1,272,0.912431896,6.41936779,0.303030312
CC(Cc1ccccc1)NC(=O)c1ccn(C2CCCCC2)n1,272,0.913874805,5.828000546,0.275362313
CC(CC(=O)N1CCCCC1)c1cc(C2CCCCC2)[nH]n1,272,0.914830804,5.6207304,0.272727281
CC(NC(=O)c1cccc(F)c1)c1cc(C2CCCCC2)nn1C,272,0.917848647,5.932545662,0.243243247
COc1ccc(C(=O)Nc2ccccc2C(F)(F)F)cc1C,272,0.918994188,7.18593359,0.092105262
Cc1ccc(C(=O)Nc2cccc(C)c2)c(N2CCCC2)c1,272,0.921733201,7.029391289,0.125
CC(NC(=O)C1CCCCC1)c1cc2ccccc2cn1,272,0.924435556,6.113802433,0.238805965
Cc1ccc(C(=O)NC2CCCCC2)c(-c2ccccc2)n1,272,0.924899399,6.876987934,0.205882356
CN(CC1CCCCC1)C(=O)c1n[nH]c(C2CCCCC2)n1,272,0.925656676,5.550008297,0.421052635
Cc1cccc(C(=O)Nc2ccc(I)cc2C2CCCCC2)c1,272,0.926324248,7.016187668,0.055555556
CN(CC1CCCCC1)C(=O)c1n[nH]c(C2CCCC2)n1,272,0.926424026,5.143660545,0.421052635
CC(CC(=O)N1CCCCC1)c1n[nH]c(C2CCCCC2)n1,272,0.927475512,4.992512226,0.383333325
Cc1ccc(C(=O)NCC2CCCCC2)c(=O)[nH]1,272,0.927935362,4.476671219,0.28169015
Cc1ccc(C(=O)Nc2ccccc2F)cc1N1CCCC1,272,0.929056644,6.91506052,0.135135129
CC(CN1CCCCC1)NC(=O)c1ccc2c(n1)CCC(C)C2,272,0.929089665,4.380960464,0.277777791
Cc1cc(Br)ccc1NC(=O)COc1ccccc1,272,0.931025743,6.888699055,0.111111112
Cc1cc(C(=O)NCc2ccccc2F)n(C2CCCCC2)n1,272,0.933419526,6.159095287,0.200000003
Cc1cc(C(=O)NCc2ccccc2F)ccc1N1CCCC1,272,0.934126019,6.515046597,0.144736841
CC(C[NH+]1CCCCC1)NC(=O)c1ccc2c(c1)CCCC2,272,0.936967075,6.748019218,0.071428575
CC(CN1CCCCC1)NC(=O)c1ccc2ccccc2c1,272,0.937045395,5.845854759,0.25757575
Cc1ccc(C(=O)Nc2ccccc2)cc1N1CCCCC1=O,272,0.938173592,6.632726669,0.116883114
Cc1ccccc1S(=O)(=O)Nc1ccc(N2CCCC2)cc1,272,0.940319955,6.28216362,0.083333336
Cc1ccccc1S(=O)(=O)Nc1ccc(F)c(Cl)c1,272,0.941203356,6.491404533,0.06849315
Cc1ccc(C(=O)Nc2cccc(=O)n2C2CCCC2)cc1,272,0.941759467,6.063333988,0.154929578
CC(CN1CCCCC1)NC(=O)c1cccc2nc(C)ccc12,272,0.943221986,5.348143578,0.253521115
Cc1ccc(C(=O)NN2CCCCC2)c([S-])c1F,272,0.943594813,5.080564022,0.268656731
CC(Cc1ccc(F)cc1)NC(=O)c1cnc2n1CCCC2,272,0.943600297,4.57797575,0.236111104
Cc1ccc(C(=O)Nc2ccccc2N2CCOCC2)cc1C,272,0.944573164,6.273421288,0.105263159
Cc1ccc(C(=O)NN2CCCCC2)c(-c2ccccc2)n1,272,0.945585728,5.695612907,0.171428576
CC(NC(=O)C1CCCCC1)c1cc(=O)n2ccccc2n1,272,0.946569443,4.37702322,0.219178081
CC(CC(=O)N1CCCCC1)c1cc2ccccc2c(=O)[nH]1,272,0.946633756,4.944047451,0.178082198
Cc1cc(C(=O)NCC2CCCc3ccccc32)cc(C#N)n1,272,0.947200418,4.893972874,0.189873412
CC(NC(=O)C1CCCCC1)c1cc(=O)n2cccc(C)c2n1,272,0.947430134,4.645018101,0.213333338
Cc1ccc(C(=O)NC2CCCCC2)c(C2CCCCN2)c1,272,0.947938085,5.737325191,0.101449274
Cc1ccc(CNC(=O)C2CCCCO2)c2cc(F)cnc12,272,0.948244274,4.707834244,0.162499994
CCCCCCCCCCCCCCCCCCCCCCCCCCCCC,273,0.124752663,13.70648098,0.15625
CCCCCCCCCCCCCCCCCCCCCCCCCCCC,273,0.134972677,13.32389545,0.15625
CCCCCCCCCCCCCCCCCCCCCCCCCC,273,0.157669023,12.55556679,0.15625
CCCCCCCCCCCCCCCCCCCCCCCCC,273,0.169937432,12.16968918,0.15625
CCCCCCCCCCCCCCCCCCCCCCCC,273,0.182649434,11.78256989,0.15625
CCCCCCCCCCCCCCCCCCCCC2CCCCC2,273,0.199903503,11.43947983,0.361111104
CCCCCCCCCCCCCCCCCC1CCC(CC)CC1,273,0.229020178,10.80680275,0.289473683
CCCCCCC1CCC(C(C)(C)CCCCCCCCCCC)CC1,273,0.238967985,10.63003254,0.25
CCCCCCCCC1CCC(C(C)(C)CCCCCCCC)CC1,273,0.257965326,10.25313568,0.25
CCCCCCCCCCCCCCCC1CCC(CF)CC1,273,0.265686423,9.320487022,0.275000006
CCCCCCCCCCCCCC1CCC(C(F)(F)CC)CC1,273,0.276843488,9.397458076,0.25
CCCCCCCCCCCC1CCC(CCCC)CC1,273,0.302690327,9.276758194,0.305555552
CCCCCCCCCCCCCC1CCC(c2cccc(F)c2)CC1,273,0.308193833,9.991645813,0.207547173
CCCCCCCCCCCCCCc1cccc(Br)c1,273,0.318810254,9.161563873,0.122448981
CCCCCCCCCCC1CCC(CCCC)CC1,273,0.324303418,8.871261597,0.305555552
CCCCCCCCC1CCC(C(F)(F)c2cccc(C(C)CC)c2)CC1,273,0.337255716,9.146032333,0.180327863
CCCCCCCC1CCC(C(F)(F)c2cccc(CCCC)c2)CC1,273,0.346399844,9.123007774,0.18965517
CCCCCCCCCC1CCC(C2CCCC(CC)C2)CC1,273,0.356117338,8.49184227,0.282608688
CCCCCCCC1CCC(C(F)(F)c2cccc(C(C)CC)c2)CC1,273,0.365190953,8.762630463,0.180327863
CCCCCCCCCCC1CCC(CC)CC1,273,0.377889365,8.059720039,0.289473683
CCCCCCCCC1CCC(C2CCCC(CC)C2)CC1,273,0.381703764,8.112017632,0.282608688
CCCCCC1CCC(C(F)(F)c2cccc(CCCC)c2)CC1,273,0.409275204,8.360013962,0.19298245
CCC(CC)CCCCC1CCC(c2cccc(CF)c2)CC1,273,0.415273547,8.266345978,0.166666672
CCCCCCCCCCC1CCCC1,273,0.427692711,7.228922844,0.371428579
CCCCc1cccc(C(CC)CCCC2CCCCC2)c1,273,0.44944337,7.969745159,0.22807017
CCCCC1CCC(C(C)(C)c2cccc(CCCC)c2)CC1,273,0.47182399,8.264231682,0.200000003
CCCCC1CCC(C(=C)c2cccc(CCCC)c2)CC1,273,0.482570082,8.046826363,0.196428567
CCC(CC)CCC1CCC(c2cccc(C(F)F)c2)CC1,273,0.502987146,7.881773949,0.155172408
CCCCC1CCC(CCCc2cccc(CC)c2)CC1,273,0.506818175,7.826073647,0.224489793
CCCC1CCC(CCCc2ccc(C(F)F)cc2)CC1,273,0.534351647,7.629586697,0.270833343
CCCCC1CCC(C(F)(F)C2CCCCC2)CC1,273,0.558751106,6.833163738,0.279069781
CCCCC1CCC(C(C)(C)c2ccc(Br)cc2)CC1,273,0.559056163,7.71629858,0.244897962
CCCC1CCC(C#CC(F)(F)C2CCCCC2)CC1,273,0.572760642,6.046537399,0.304347813
CCCCC1CCC([PH])(c2ccc(CC)cc2)CC1,273,0.580844581,6.361827374,0.265306115
CCCC1CCC(c2cccc(C(F)(F)CC)c2)CC1,273,0.596604228,7.173833847,0.230769232
CCCCC1CCC(c2cccc(C(F)(F)F)c2)CC1,273,0.61992234,7.384016037,0.207547173
CCC1CCC(C[S-])(c2ccccc2)CC1,273,0.626658559,4.281776905,0.348837197
CCCC1CCC[N+](C)(CCC2CCCC2)C1,273,0.629019856,3.836683035,0.357142866
CCCCC1CCC([NH-])(c2ccc(CC)cc2)CC1,273,0.629768372,6.220265865,0.265306115
CCCC1CC[N+](C)(CC2CCCCC2)CC1,273,0.643217504,4.669502258,0.341463417
CCCC1CCC(Cc2ccc(C(F)(F)F)cc2)CC1,273,0.64981693,7.11133337,0.260869563
CCCCC1CCC(C(=O)Cc2ccc(Br)cc2)CC1,273,0.664309025,6.756414413,0.226415098
CCCCC1CCC(C(=O)c2ccccc2)CC1,273,0.675527692,6.31790781,0.219999999
CCCCC1CCC(C(=O)c2ccc(F)cc2)CC1,273,0.681978822,6.381560802,0.211538464
CCCCc1cccc(C(=O)N2CCC(CCCC)CC2)c1,273,0.688112259,6.455312729,0.206896558
CCCc1ccc(NC(=O)C2CCCCC2)c(CCCC)c1,273,0.707500696,6.794900417,0.147540987
CCCC1CCC(C(=O)Cc2ccc(CC)cc2)CC1,273,0.714473665,6.219434261,0.244897962
CCCCC1CCC(Cc2cccc(C#N)c2)CC1,273,0.717956722,6.269929409,0.203703701
CCCC1CCC(OC(=O)c2ccc(Br)cc2)CC1,273,0.731088281,6.237173557,0.235294119
CCC[C]1[CH][CH][CH][C]1C[C]1[CH][CH][CH][C]1C,273,0.744314849,3.545158625,0.382978737
CCCC1CCC(C(=O)Cc2ccc(F)cc2)CC1,273,0.760824621,5.815558434,0.235294119
CC(C)Oc1ccc(NC(=O)N2CCC(c3ccc(Cl)cc3)CC2)cc1,273,0.76514411,6.858172417,0.073529415
CCCCC1CCC(C(=O)Nc2ccc(CC)cc2)CC1,273,0.766676903,6.632323742,0.200000003
CCCCC1CC[NH+](CCc2ccc(C(C)C)cc2)CC1,273,0.777393639,3.743458986,0.375
CCCC1CC[NH+](CCCc2ccc(CC)cc2)CC1,273,0.778135598,3.176819086,0.48780489
CCCCC1CC[NH+](CCCc2cccc(F)c2)CC1,273,0.780765831,3.084453106,0.360000014
CC(C)Nc1ccc(Cl)cc1C(=O)N1CCC(c2ccc(F)cc2)CC1,273,0.785065353,6.488680363,0.085714288
CCC1CC[NH+](CCC2(C)CCCCC2)CC1,273,0.7937904,6.984134197,0.047619049
CCCCC1CC[NH+](CCc2cccc(C)c2)CC1,273,0.801758826,2.841529131,0.367346942
CCCC1CC[NH+](CCc2ccc(CC)cc2)CC1,273,0.802028656,2.741995811,0.463414639
CC(O)Nc1ccc([N+]2=CCCc3ccccc32)cc1,273,0.805658877,2.699342489,0.465116292
CCCC1CC[NH+](CC(C)c2cccc(CC)c2)CC1,273,0.810245633,2.744021177,0.333333343
CCCOC(=O)N1CCC[N+](C)(c2ccccc2)C1,273,0.81256038,6.397622585,0.114754096
CCCCC1CCC(c2cccc(C(=O)O)c2)CC1,273,0.821386993,6.164773941,0.200000003
CCCC1CCC(C(=O)Cc2ccc(O)c(CC)c2)CC1,273,0.825393379,5.664349556,0.218181819
CCCOc1ccc(NC(=O)C2CCC(CC)CC2)cc1,273,0.828803658,6.083090782,0.135593221
CCCC1CC[NH+](CCc2ccc(C)c(C)c2)CC1,273,0.830075026,2.685531616,0.422222227
CCCC1CC[NH+](CC(C)(C)c2cccs2)CC1,273,0.835040748,2.338262081,0.354166657
CCCN(C(=O)NC1CCC(C)CC1)c1ccc(CC)cc1,273,0.835781097,5.834175587,0.114754096
CCCC1CCC[NH+](CCc2ccc(Br)cc2)C1,273,0.852224529,2.157689571,0.413043469
CCCC1CC[NH+](CCc2cccc(C#N)c2)CC1,273,0.860326171,1.837292194,0.379999995
CCCC1CCC[NH+](CC(C)(C)c2ccccn2)C1,273,0.861554325,1.260721207,0.365384609
CCCC1CCC(O)(c2ccc(Br)cc2)CC1,273,0.862295985,5.61389637,0.311111122
CCCCC1CCC(C(=O)Nc2cccc(C#N)c2)CC1,273,0.865493536,5.755301476,0.17741935
O=C(Nc1ccccc1)OC1CCC(c2ccccc2)CC1,273,0.868604541,6.396178246,0.05172414
CCCC1CCC(C[NH3+])(c2ccc(Br)cc2)CC1,273,0.872742176,4.213102818,0.297872335
CCCc1ccccc1NC(=O)N1CCC(C)(C)CC1,273,0.875671446,5.467749119,0.080645159
CCCC1CCC[NH+](C(=O)C(F)Cc2ccccc2)C1,273,0.875782371,1.131814122,0.285714298
CC(C)(C)C1CC[NH+](CCCc2ccccn2)CC1,273,0.880437315,1.926581502,0.269230783
O=C(Nc1ccc(F)cc1)N1CCC(c2ccccc2)CC1,273,0.883479238,5.778422832,0.065573767
O=C(Nc1ccc(F)cc1)N1CCC(Sc2ccccc2)CC1,273,0.890813828,5.854979515,0.0625
CC(=O)Nc1ccccc1Sc1ccc(Cl)cc1,273,0.897958636,5.930155754,0.016666668
CCCCC(=O)N1CCC(c2ccc(O)cc2)CC1,273,0.903159797,4.645186424,0.163636357
CCC[NH+]1CCCC(Oc2ccc3c(c2)CCCO3)C1,273,0.906756163,0.788443208,0.229508191
CCCOc1ccc(NC(=O)N2CCC(C)CC2)cc1,273,0.909852922,5.22530365,0.13333334
CCCC1CCN(C(=O)Cc2ccc(Br)cc2)CC1O,273,0.915418327,3.370507717,0.186440676
CCCC1CCN(C(=O)Cc2ccc(C)cc2)CC1O,273,0.917110384,3.000191927,0.169491529
CCCC[NH+]1CCC(CNC(=O)c2ccc3c(c2)OCCO3)C1,273,0.919562638,5.68005085,0.033333331
CC(C)NC(=O)N1CCC(COc2ccc3ccccc3c2)CC1,273,0.920773089,5.295008183,0.123076923
CCCC1CCN(C(=O)[N-]c2ccc(F)cc2)CC1O,273,0.921136558,2.573374987,0.163934425
CC(C)NC(=O)N1CCC(COc2ccc(F)cc2)CC1,273,0.927101731,4.344378948,0.129032254
CC(C)Oc1ccc(NC(=O)N2CCc3ccccc3C2)cc1,273,0.928432524,5.438976765,0.029411765
CC(C)Oc1ccc(NC(=O)c2cc(Cl)ccn2)cc1,273,0.932208002,5.196012497,0.015384615
COCC1CCN(C(=O)Nc2ccc3ccccc3c2)CC1,273,0.937785447,5.077156544,0.109375
CC(C)NC(=O)c1ccc(N2CCc3ccc(F)cc3C2)cc1,273,0.940180719,4.802037239,0.043478262
O=C(O)N1CCC(c2ccccc2)C(Oc2ccccc2)C1,273,0.941359222,4.126169205,0.06666667
CCC(C)NC(=O)c1ccc(N2CCc3ccccc3C2)nc1,273,0.943280399,3.937832355,0.070422538
COC(=O)Nc1ccc2c(c1)N(Cc1ccccc1)CCO2,273,0.944642007,4.546738625,0.04225352
CC(C)NC(=O)c1ccc(N2CCc3ccccc3C2)nc1,273,0.9467839,4.012592793,0.05882353
CC(CCCCl)CCc1cccc(C(F)(F)C2CC=CC2)c1,273,0.947644114,3.401051283,0.070422538
CC(=O)N(Cc1cccc(C)c1)NC#CC1CCCCC1,274,0.465447217,6.927935123,0.087499999
CCCc1ccc(OC(=O)Nc2ccc(F)cc2)c(C2CCCCC2)c1,274,0.670283079,6.794331074,0.144736841
CC[S]CC1CCCC(NC(=O)NNC(=O)C(C)(C)C)C1,274,0.698591053,1.662639141,0.579999983
CCc1ccc(NC(=O)CCC2CCCCC2)c(C(C)C)c1,274,0.720133841,6.093612671,0.171428576
CC(=Nc1ccc(F)cc1)NC(=O)C1CC=CCC1,274,0.729607999,3.316313267,0.322033912
CCc1ccc(OC(=O)Nc2ccc(F)cc2)c(C2CCCCC2)c1,274,0.735250831,6.440041542,0.148648649
CCc1ccc(NC(=O)OC2CCCCC2)c(-c2ccccc2F)c1,274,0.747532368,6.265939236,0.162162155
CCc1ccc(NC(=O)OC2CCCCC2)c(-c2ccccc2)c1,274,0.772205174,6.261599541,0.169014081
Cc1ccc(NC(=O)OCc2ccccc2)c(C2CCCCC2)c1,274,0.772872925,6.307336807,0.154929578
Cc1ccc(OC(=O)Nc2ccccc2F)cc1C1CCCCC1,274,0.774246991,6.230338573,0.135135129
CCC(C)(C)c1cccc(NC(=O)OCC2CCCCC2)c1,274,0.779281914,5.836898804,0.18571429
CCc1ccc(NC(=O)CC2CCCCC2)cc1C(C)(C)C,274,0.786236346,5.810511112,0.196969703
Cc1ccc(NC(=O)OC2CCCCC2)c(-c2ccccc2F)c1,274,0.787052572,6.07446909,0.138888896
COc1cc(NC2CCCC2)c(C(=O)Cc2cc(C)cs2)nc1C,274,0.791950345,6.002315998,0.179104477
Cc1ccc(OC(=O)Nc2ccccc2)c(C2CCCCC2)c1,274,0.794826746,6.1794734,0.126760557
CC(C)(C)c1ccc(NC(=O)OCCC2CCCCC2)cc1,274,0.796871126,5.969640732,0.184615389
CCc1ccc(NC(=O)OC2CCCC2)c(-c2ccccc2F)c1,274,0.799681127,5.890533924,0.16438356
CCC(CC)C1CCCC(NC(=O)C(C)(C)C)C1,274,0.801148176,3.186851501,0.448979586
CC[C](CC)C1CCCC(NC(=O)C(C)(C)C)C1,274,0.801517367,2.938490629,0.458333343
Cc1ccc(NC(=O)OC2CCCCC2)cc1-c1ccccc1,274,0.807653904,6.121147156,0.126760557
CCc1ccc(NC(=O)OC2CCCCC2)c(C(C)(C)C)c1,274,0.808443844,5.690625191,0.191176474
Cc1ccc(NC(=O)OCC2CCCCC2)cc1C(C)(C)C,274,0.809155822,5.755241871,0.173913047
CC(C)(C)C(=O)Nc1ccccc1CCC1CCCCC1,274,0.81147325,5.616138458,0.245901644
Cc1ccc(C(=O)Nc2ccccc2)c(C2CCCCC2)c1,274,0.817602396,5.962897778,0.132352948
Cc1ccc(NC(=O)OCc2ccccc2)c(C2CCCC2)c1,274,0.820677996,5.938225269,0.157142863
Cc1ccc(OC(=O)Nc2ccccc2F)c(C2CCCC2)c1,274,0.823279262,5.837943077,0.12328767
CCc1ccc(NC(=O)C2CCCCC2)cc1C(C)(C)C,274,0.826312244,5.520083904,0.203125
CC(C)(C)C(=O)Nc1ccccc1OCCC1CCCCC1,274,0.829039633,5.468223572,0.234375
Cc1ccc(NC(=O)C2CCCCC2)cc1OCc1ccccc1,274,0.831751108,5.827049255,0.152777776
CC[S](=O)C1CCCC(NC(=O)NCC(C)(C)C)C1,274,0.83438307,1.062287211,0.673913062
CC[C](CC)C(=O)C1CCCC(NC(=O)C(C)(C)C)C1,274,0.834858119,2.39334178,0.439999998
CC[CH]C(=O)C1CCC(NC(=O)C(C)(C)C)CC1,274,0.83591336,2.514115334,0.320754707
CC(C)(C)C(=O)Nc1cccc(F)c1CC1CCCCC1,274,0.839930832,5.151706696,0.253968269
CC(C)(C)C(=O)Nc1cccc(CC2CCCCC2)c1,274,0.842211783,5.306978703,0.241935477
CC[S](=O)C1CCCC(NC(=O)C(C)(C)C)C1,274,0.844552338,0.873851836,0.780487776
CC[C](C)C(=O)C1CCCC(NC(=O)C(C)(C)C)C1,274,0.848458707,2.14171195,0.431372553
Cc1ccc(C(=O)NC2CCCCC2)cc1OCc1ccccc1F,274,0.850117028,5.358747959,0.194444448
Cc1ccc(OC(=O)NC2CCCCC2)cc1-c1ccccc1,274,0.857969642,5.651307106,0.194029853
Cc1ccc(C(=O)Nc2ccccc2)cc1OCC1CCCC1,274,0.859898806,5.531952381,0.154929578
COc1ccc(C2CCCCC2)c(NC(=O)c2ccccc2)c1,274,0.863220692,5.651988029,0.142857149
CCC(C)(C)c1ccc(NC(=O)CC2CCCCC2)c(F)c1,274,0.868766487,3.124093533,0.306451619
CC(C)(C)C(=O)NCc1ccc(C2CCCCC2)cc1,274,0.86876899,4.932760715,0.258620679
Cc1ccc(NC(=O)OCc2ccccc2)cc1C(C)C,274,0.869176447,5.562819958,0.098591551
CC(C)(C)C(=O)NCc1ccccc1CC1CCCCC1,274,0.869334996,4.849311352,0.254237294
CC(C)(C)OC(=O)NCc1cccc(C2CCCCC2)c1,274,0.870943308,5.252213001,0.176470593
CC(C)(C)OC(=O)NCc1ccccc1C1CCCCC1,274,0.870943308,5.188407898,0.181818187
CC(C)(C)C(=O)Nc1ccccc1CNC1CCCCC1,274,0.875714481,4.539166451,0.283333331
CC(C)(C)C(=O)Nc1ccccc1OCC1CCCCC1,274,0.877229989,5.122306347,0.238095239
CC(C)(C)C(=O)NCc1ccccc1NC1CCCC1,274,0.878607512,4.108633041,0.288135588
CC(C)(C)C(=O)Nc1cc(C#N)ccc1CC1CCCCC1,274,0.881542563,4.784058094,0.242424235
CCOc1ccc(NC(=O)C2CCCCC2)c2ccccc12,274,0.883445442,5.435674667,0.161764711
CC(C)(C)C(=O)NCc1cccc(F)c1NC1CCCC1,274,0.884907246,4.001954556,0.269841284
CC(C)c1ccc(NC(=O)OCc2ccccc2)c(F)c1,274,0.884918272,5.407700539,0.097222224
CC(C)(C)Oc1ccc(NC(=O)C2CCCCC2)cc1,274,0.888482809,5.049642563,0.216666669
CC(C)(C)C(=O)Nc1cc(C#N)ccc1OCC1CCCCC1,274,0.88954699,4.72403717,0.235294119
CC(C)c1ccc(OC(=O)Nc2ccccc2F)cc1,274,0.889819443,5.302055836,0.088235296
CCCCc1ccc(NC(=O)Oc2ccccc2F)cc1C,274,0.894064069,3.844662905,0.295081973
COC(=O)Nc1ccc(C)c([N+]2=CCC(C)CC2)c1,274,0.897622049,4.704283237,0.262295067
Cc1ccc(C(=O)Nc2cccc(CO)c2)c(C2CCCCC2)c1,274,0.897933781,3.468955517,0.300000012
CCc1ccc(NC(=O)OCc2cccc(F)c2)c(C)c1,274,0.902102411,5.098088264,0.10958904
CCOc1cc(C(=O)NC2CCCCC2)c2ccccc2c1F,274,0.905547738,4.864094257,0.202898547
CC(C)(C)Oc1cccc(CNC(=O)C2CCCCC2)c1,274,0.90740186,4.607999802,0.212121218
CC(C)(C)C(=O)Nc1cc(OCc2ccccc2)ccc1F,274,0.909247875,5.048803806,0.196969703
COc1ccc(NC(=O)c2cc(CCCO)ccc2F)c2ccccc12,274,0.909694672,2.042497873,0.327868849
CC(=O)Nc1ccc(CC2CCCCC2)c2ncccc12,274,0.910767674,4.628490925,0.140845075
CC(C)(C)C(=O)Nc1cccc(CC2CCCCC2=O)c1,274,0.9138695,3.795956373,0.223880604
CC(C)(C)C(=O)Nc1ccccc1CC1CCCCC1=O,274,0.9138695,3.735916615,0.230769232
CC(C)(C)C(=O)Nc1ccccc1CC1CCCC(=O)C1,274,0.9138695,3.679472208,0.246153846
COc1ccc(C(=O)Nc2ccccc2F)cc1C(C)C,274,0.914404333,4.968384266,0.067567565
CC(CO)(Nc1ccc(F)cc1)c1cccc(=O)[nH]1,274,0.915790737,2.542585611,0.25
CC(C)(C)C1CCCC(NC(=O)CCn2cccn2)C1,274,0.91935122,2.353276014,0.317460328
COc1ccc(C2CCCN2C(=O)Nc2ccccc2)cc1F,274,0.922095299,4.354760647,0.131578952
CC(C)(C)C(=O)Nc1ccccc1CN1CCC(F)CC1,274,0.922815084,3.865579128,0.21875
CC(C)(Oc1cccc(C#N)c1)C(=O)NC1CCCCC1,274,0.924394548,3.391484261,0.242424235
CCOc1ccc(C(=O)NC2CCCc3ccccc32)cc1F,274,0.925172389,4.136330605,0.157894731
Cc1ccc(NC(=O)C2CCCCN2Cc2ccccc2)cc1,274,0.926045954,4.326401711,0.140845075
CCS(=O)c1cccc(NC(=O)C2CCCC(F)C2)c1,274,0.926729321,2.217267275,0.235294119
O=C(Nc1ccc(F)cc1)c1cccc(OC2CCCCO2)c1,274,0.927988172,4.086711884,0.13333334
CC(C)(C)C(=O)Nc1cccc(CN2CCCCC2=O)c1,274,0.928324997,3.621560335,0.191176474
CC(C)(C)C(=O)Nc1ccccc1CN1CCCCC1=O,274,0.928324997,3.560061932,0.194029853
CCS(=O)C1CCCC(NC(=O)c2ccccc2F)C1,274,0.928383648,1.734377027,0.4909091
COC(=O)Nc1cccc(F)c1COc1ccc(C)cc1,274,0.928458691,4.42299366,0.114285715
CC[S](=O)C1CCCC(NC(=O)c2cccc(C)c2F)C1,274,0.929050684,1.832874179,0.465517253
CC[S](=O)C1CCCC(NC(=O)c2cccc(F)c2)C1C,274,0.929149687,1.772300005,0.268656731
CC(C)(C)C(=O)Nc1ccccc1CC(=O)N1CCCC1,274,0.929478049,3.330459833,0.206349209
CC(C)(C)C(=O)NCc1cccc(=O)n1C1CCCCC1,274,0.930006564,3.022498369,0.234375
CC(C)(C)C(=O)Nc1ccccc1CN1CCCC(=O)C1,274,0.930150867,3.069378614,0.208955228
CC(C)(C)C(=O)NCc1cc(F)ccc1N1CCCC1=O,274,0.930702627,2.821994781,0.18571429
CCc1nc(N2CCCC2)sc1C(=O)Nc1ccc(C)cc1,274,0.931401134,4.2380476,0.125
CCS(=O)c1cccc(NC(=O)N2CCCC(F)C2)c1,274,0.932565033,1.933750153,0.211267605
COc1ccc(C(=O)Nc2cccc3c2CCC3)cc1F,274,0.935809851,4.178141117,0.092105262
CC(C)(C(=O)Nc1ccccc1F)c1ccc2c(c1)CCO2,274,0.93866235,3.944415331,0.121621624
COc1ccc(NC(=O)c2cc(F)ccc2OC)cc1F,274,0.941098869,4.010374069,0.072463766
CC(C)(Oc1ccc(F)cc1)C(=O)Nc1ncccc1F,274,0.941422522,3.435940504,0.130434781
CC(=O)N1CCCC1c1ccc(C(=O)NCc2ccco2)cc1,274,0.943950951,2.88121438,0.146666661
CC(=O)N1CCCC1c1ccc(C(=O)NCc2ccccc2)o1,274,0.943950951,2.768080711,0.150684938
CC(=O)N1CCC(c2ccc(C(=O)Nc3ccccc3)o2)CC1,274,0.945942581,3.601860046,0.111111112
CC(=O)c1cccc(NC(=O)NCC2CCCCC2(C)C)c1,274,0.946522474,2.286971092,0.166666672
Cc1ccccc1C(=O)Nc1cc(C(=O)N2CCCC2)co1,274,0.946852148,3.213029146,0.094594598
COc1ccc([N+](=O)[O-])cc1NC(=O)C1CC=C(C)CC1,274,0.947658241,2.459569454,0.07692308
CC(C)CNC(=O)NC(=O)NC(C)[NH2+]CC1(N2CCSCC2)CCCC1,275,0.489989936,0.077159375,0.745098054
CC(C)CSc1ccc(C(=O)NCC2(c3ccccc3)CCCC2)cc1,275,0.638241112,6.651655197,0.205479458
CC(C)c1cc(NC(=O)NCc2ccccc2)sc1C1CCCCC1,275,0.653787136,6.96776104,0.181818187
CC(C)CNc1ccc([N+](=O)[O-])c(N2CCSCC2)c1,275,0.694526792,1.020290256,0.70588237
CC(CCNS(=O)(=O)c1ccn(C(C)C)c1)CCCCO,275,0.695501089,0.575846493,0.720000029
CC(C)C(=O)NC(=O)NC(C)[NH2+]CC1(N2CCCCC2)CCCCC1,275,0.707837045,1.862033844,0.483333319
CC(C)CNC(=O)NC(=O)C(C)(C)SC[NH2+]CC1CCCCC1,275,0.712688088,7.028455257,0.175675675
Cc1ccc(C(=O)NCc2ccc(N)cc2)cc1NC(C)C,275,0.714753926,1.704517603,0.584905684
CC(C)CNC(=O)Nc1ccc(C#N)cc1SCCO,275,0.715289533,1.271479726,0.584905684
CC(C)C1(NC(=O)Nc2ccc(C3CCCCC3)cc2)CCCC1,275,0.717597067,6.555580616,0.18571429
CC(C)C1(NC(=O)Nc2ccccc2C2CCCCC2)CCCC1,275,0.717597067,6.462152958,0.197183102
CC(C)c1ccc(C(=O)Nc2cccc(C)c2)cc1CCCC,275,0.726839602,7.031416416,0.100000001
