SMILES,mol_id,qed,4lde,sim
O=C(N(Cc1cc(N)ccc1)c1ccc(cc1)C(=O)O)C,49,0.844926472,9.2,0.279069767
O1C(CCc2c1cc1oc(cc(=O)c1c2)COCC)(C)C,49,0.867830553,9.1,0.277777778
O=C1NC(=O)NC1(CCc1ccccc1)c1ccccc1,49,0.844626599,9.5,0.276595745
Clc1c(/N=C/c2c(O)n(c(=O)n(c2=O)C)C)ccc(Cl)c1,49,0.854916731,9.2,0.275
Clc1ccc(C2(Oc3c(C(=O)C2(OC)O)cccc3)OC)cc1,49,0.874324907,10,0.275
O1C2(C(CC1=O)C(=O)c1c2cccc1)c1ccccc1,49,0.743693385,9.8,0.274509804
s1c2c(nn/c/1=N\Nc1c(F)cccc1)cccc2,49,0.72972838,9.7,0.274509804
OC1=C(C(=O)C(=O)c2c1cccc2)/C=C/C,49,0.72955389,9.2,0.272727273
O(c1cc(CCC(N)c2cc(O)ccc2)cc(OC)c1OC)C,49,0.82081183,9.6,0.272727273
OC(=O)c1c(c2c(ccc(c2)C)C(=O)O)cc(cc1)C,49,0.896269251,9.5,0.272727273
S=C(OC1C(OC(=S)NC(=O)c2ccccc2)CCC1)NC(=O)c1ccccc1,49,0.727510201,10,0.272727273
OC(=O)c1ccc(Cc2ccc(N)cc2)cc1,49,0.79191229,10,0.272727273
S1(=O)(=O)C2(C3c4c(C(C2)c2c3cccc2)cccc4)CC1,49,0.747777569,9.6,0.272727273
O=C(/C=C\c1ccccc1)/C=C/c1ccccc1,49,0.731122102,9.2,0.270833333
O1c2cc(C(c3ccc(O)cc3)C)c(OC)cc2OC1,49,0.931108345,9.1,0.270833333
O1C(CC(=O)c2c1cc(OC)c(c2O)C)c1ccccc1,49,0.917743855,9.9,0.270833333
Fc1ccc(C(=O)CC(N2CCN(CC2)c2ccccc2)C)cc1,49,0.784372275,9.5,0.270833333
O=C1/C(=C/c2cc(OC)ccc2)/Cc2c1cccc2,49,0.762219021,9.8,0.269230769
O=C(CCc1cc(NC(=O)C)ccc1)c1cc(OC)c(OC)c(OC)c1,49,0.732272862,9.2,0.269230769
Clc1cc2NC(=O)C(NC(=O)c3ccc(Cl)cc3)C=Nc2cc1,49,0.872766254,9.5,0.269230769
o1c2c(cc(CC(=O)Nc3ccc(OC)cc3)c1=O)cccc2,49,0.752290237,9.3,0.268292683
S(=O)(=O)(On1c(=O)c2c(scc2)[nH]c1=O)c1ccccc1,49,0.759259175,9.9,0.268292683
Clc1c(OCCOC(=O)Nc2c(cccc2)C(F)(F)F)cccc1,49,0.7652536,9.3,0.268292683
Clc1cc2[nH]c(=O)c(nc2cc1)CC(=O)c1ccncc1,49,0.753502117,9.7,0.268292683
S(=O)(=O)(On1c(=O)c2sccc2[nH]c1=O)c1ccccc1,49,0.759259175,9.7,0.266666667
C=C(C=Cc1cc(O)ccc1)C=CC(C)=O,49,0.617316127,8.800000191,0.474999994
O=S(=O)(O)C=Cc1cc(O)ccc1,49,0.704381227,7.5,0.709677398
C=C(C=Cc1ccccc1)C1C=CC(O)=CC1C,49,0.767495573,10.10000038,0.219999999
C=C(C=Cc1cc(O)ccc1)C1CNCC1C,49,0.781121373,9.399999619,0.391304344
CC(C=Cc1cccc(O)c1)C(=O)C(C)=O,49,0.788046181,8.699999809,0.526315808
C=C(C=Cc1ccccc1)C1C=CC(O)=CO1,49,0.79764396,9.800000191,0.196078435
C=C(C=Cc1cc(O)ccc1)C=CC(C)C(C)=O,49,0.79845351,9,0.431818187
C=C(C=Cc1cc(O)ccc1)C1CNCC1OC,49,0.799009979,9.300000191,0.375
C=C(C=Cc1ccccc1)C1C=CC(O)=NO1,49,0.806085467,8.899999619,0.215686277
S(=O)(=O)(/C=C/c1cc(O)ccc1)C(/C=C=C/c1cc(O)ccc1)C,49,0.811855376,10.30000019,0.547619045
CC(C=Cc1cccc(O)c1)=CS(C)(=O)=O,49,0.822317064,8.600000381,0.657142878
C=C(C=Cc1cc(O)ccc1)C=CC(C)S(C)=O,49,0.826787889,8.800000191,0.422222227
O=S(=O)(C=Cc1cc(O)ccc1)CC,49,0.830747783,7.5,0.696969688
C=C(C=Cc1cc(O)ccc1)C=CS(C)(=O)=O,49,0.835324407,8.5,0.694444418
CC(C=Cc1cc(O)ccc1)=CCS(C)(=O)=O,49,0.837092578,8.600000381,0.550000012
CC(C=Cc1cccc(O)c1)C(=O)C(C)C,49,0.841754436,8.600000381,0.487179488
CC(C=Cc1ccccc1)C(=O)C(C)(C)O,49,0.843233764,8.800000191,0.244444445
C=C1C=CC(O)=CC1C=Cc1ccccc1OC,49,0.868027031,9.300000191,0.185185179
CS(=O)(=O)C=Cc1cc(O)cc2ccccc12,49,0.888232231,8.399999619,0.474999994
CC(C=Cc1cc(O)ccc1)C=CS(C)(=O)=O,49,0.895757735,8.300000191,0.694444418
S(=O)(=O)(c1cc(O)ccc1CC=C/c1cc(O)ccc1)C,49,0.910526872,10.69999981,0.523809552
O=S(=O)(C=Cc1cc(O)ccc1)C=CBr,49,0.93030113,7.699999809,0.628571451
S(=O)(=O)(/C=C/C=C/C=C/c1cc(O)ccc1)/c1cc(ccc1)/C=C(/c1cc(O)ccc1)C,49,0.335292101,12.30000019,0.448979586
S(=O)(=O)(/C=C/C=C/c1cc(O)ccc1)/c1cc(ccc1)/C=C(/c1cc(O)ccc1)C,49,0.400116026,12,0.458333343
S(=O)(=O)(/C=C/c1cc(O)ccc1)C(C=C/c1cc(O)ccc1)C=CC1=CC(O)=CC=C1,49,0.487266004,10.39999962,0.628571451
S(=O)(=O)(/C=C/c1cc(O)ccc1)C=C/c1cc(ccc1)c1cc(ccc1)C,49,0.646392941,11.69999981,0.589743614
S(=O)(=O)(C=C/c1cc(O)ccc1)/c1cc(ccc1)c1cc(ccc1)C,49,0.734330654,10.80000019,0.547619045
S(=O)(=O)(/C=C/C=C/c1cc(O)ccc1)C=C/C=C(/c1cc(O)ccc1),49,0.759971857,10.30000019,0.617647052
S(=O)(=O)(/C=C/c1cc(O)ccc1)C/C=C(/C=C/c1cc(O)ccc1)C,49,0.76287061,10,0.560975611
S(=O)(=O)(/C=CC=C/c1cc(O)ccc1)C,49,0.798431218,8,0.78125
S(=O)(=O)(/C=C/c1cc(O)ccc1)C(/C=C=C/c1cc(O)ccc1)C,49,0.811855376,10.30000019,0.547619045
S(=O)(=O)(C=CC=C/C=C/c1cc(O)ccc1)C,49,0.835324407,8.800000191,0.75757575
S(=O)(=O)(/C=C/c1cc(O)ccc1C=C/c1cc(O)ccc1)C,49,0.848896027,9.199999809,0.722222209
S(=O)(=O)(/C=CCC=C/c1cc(O)ccc1)C,49,0.875641108,8.199999809,0.735294104
S(=O)(=O)(/C=C/c1cc(O)ccc1CC=C/c1cc(O)ccc1)C,49,0.88125658,9.899999619,0.634146333
S(=O)(=O)(/C=C/c1cc(O)ccc1)(/c1cc(O)ccc1),49,0.903038263,8.899999619,0.647058845
S(=O)(=O)(/C=C/c1cc(O)ccc1)C(c1cc(O)ccc1)C,49,0.908988059,9.5,0.605263174
S(=O)(=O)(c1cc(O)ccc1CC=C/c1cc(O)ccc1)C,49,0.910526872,10.69999981,0.523809552
S(=O)(=O)(/C=C/c1cc(O)ccc1)c1c(c(O)ccc1)C,49,0.911169112,9.600000381,0.589743614
S(=O)(=O)(/C/C=C/c1cc(O)ccc1)C/c1cc(ccc1)C,49,0.921426415,9.399999619,0.477272719
S(=O)(=O)(/C=C/c1cc(O)ccc1)C/c1cc(ccc1)C,49,0.938933611,8.800000191,0.574999988
CC1=CC=CC(CS(=O)(=O)/C=C/C2=CC(O)=NC=C2)=C1,49,0.939332664,9.300000191,0.18965517
CS(=O)(=O)c1cccc(-c2cccc(CCc3cccc(-c4cccc(O)c4)c3)c2)c1,49,0.41500026,13.10000038,0.363636374
CS(=O)(=O)C=Cc1cccc(CCc2cccc(CC=Cc3cccc(O)c3)c2)c1,49,0.52926451,12,0.658536613
CS(=O)(=O)C=Cc1cccc(CCc2cccc(C=Cc3cccc(O)c3)c2)c1,49,0.53923136,11.80000019,0.771428585
CS(=O)(=O)C=Cc1cccc(S(=O)(=O)c2cccc(CC=Cc3cccc(O)c3)c2)c1,49,0.567984819,12.30000019,0.642857134
CS(=O)(=O)C=Cc1cccc(Cc2cccc(C=Cc3cccc(O)c3)c2)c1,49,0.590978086,11.69999981,0.771428585
CC=Cc1cccc(S(=O)(=O)c2cccc(CC=Cc3cccc(O)c3)c2)c1,49,0.603344858,12.19999981,0.456521749
CC=Cc1cccc(S(=O)(=O)c2cccc(C=Cc3cccc(O)c3)c2)c1,49,0.604301095,12.10000038,0.567567587
CS(=O)(=O)C=Cc1cccc(CCc2cccc(Cc3cccc(O)c3)c2)c1,49,0.629281938,11.80000019,0.666666687
CS(=O)(=O)C=Cc1cccc(-c2cccc(CCc3cccc(O)c3)c2)c1,49,0.666367471,11.19999981,0.666666687
CS(=O)(=O)c1cccc(C=Cc2cccc(Cc3cccc(O)c3)c2)c1,49,0.675519109,12.10000038,0.5
CS(=O)(=O)C=Cc1cccc(Cc2cccc(Cc3cccc(O)c3)c2)c1,49,0.682521582,10.69999981,0.722222209
CS(=O)(=O)c1cccc(CCc2cccc(Cc3cccc(O)c3)c2)c1,49,0.712218523,11.89999962,0.363636374
CS(=O)(=O)c1cccc(-c2cccc(CC=Cc3cccc(O)c3)c2)c1,49,0.712676644,11.39999962,0.478260875
CS(=O)(=O)c1cccc(Cc2cccc(Cc3cccc(O)c3)c2)c1,49,0.755622327,11.60000038,0.390243888
CS(=O)(=O)c1cccc(-c2cccc(Cc3cccc(O)c3)c2)c1,49,0.780533314,11.5,0.363636374
CS(=O)(=O)C=Cc1cccc(C=C=Cc2cccc(O)c2)c1,49,0.875173867,10.39999962,0.79411763
CS(=O)(=O)C=Cc1cccc(C=Cc2cccc(O)c2)c1,49,0.878101468,9.899999619,0.931034505
CS(=O)(=O)C=CCc1cccc(CC=Cc2cccc(O)c2)c1,49,0.878460348,11.10000038,0.641025662
CS(=O)(=O)C=Cc1cccc(CC=C(Cl)c2cccc(O)c2)c1,49,0.879249811,11,0.590909064
CS(=O)(=O)C=Cc1cccc(C=CCc2cccc(O)c2)c1,49,0.915991247,10.89999962,0.684210539
CS(=O)(=O)C=Cc1cccc(CC=Cc2cccc(O)c2)c1,49,0.915991247,10.60000038,0.729729712
CS(=O)(=O)Cc1cccc(CCc2cccc(O)c2)c1,49,0.920882583,10,0.400000006
CS(=O)(=O)C=Cc1cccc(CCc2cccc(O)c2)c1,49,0.922540784,10.30000019,0.742857158
CS(=O)(=O)C=CCc1cccc(Cc2cccc(O)c2)c1,49,0.923152685,10.39999962,0.48780489
CS(=O)(=O)C=Cc1cccc(-c2cccc(O)c2)c1,49,0.935437202,9.100000381,0.8125
CS(=O)(=O)C=Cc1cccc(Cc2cccc(O)c2)c1,49,0.940621793,10.10000038,0.742857158
Cc1ccc(O)cc1-c1cccc(C=CCS(C)(=O)=O)c1,49,0.941144407,10,0.425531924
O(c1cc(/C=C/2\CCN=C2c2ccccc2)ccc1OC)C,50,0.853380754,9.2,0.526315789
s1c(CNC(=O)c2ccc(OCC3OCCC3)cc2)ccc1,50,0.889566184,9.2,0.487804878
Clc1ccc(OCC(=O)Nc2sc3c(n2)ccc(NC(=O)C)c3)cc1,50,0.707717849,9.7,0.487179487
FC(F)(F)c1cc(NC(=O)c2ccc(OC)cc2)ccc1,50,0.930233981,9.9,0.473684211
S=C(Nc1ccc(F)cc1)NC(=O)c1ccccc1,50,0.827257301,9.1,0.465116279
S(Cc1ccccc1)/C=C\1/NC(=O)C(=C1O)C(=O)C,50,0.827392369,9.1,0.465116279
O=C1N(C(=O)c2c1cccc2)C/C=C\c1ccccc1,50,0.79822748,9.9,0.465116279
Clc1c(N2CCN(CC2)C(=O)c2cccnc2)cccc1,50,0.855546589,9.2,0.463414634
OC1(C(O)(c2ccccc2)c2ccccc2)CCN(CC1)C,50,0.9139868,9.6,0.454545455
Clc1ccc(C(=O)Nc2c(cc(cc2)C)C)cc1,50,0.860059774,9.5,0.452380952
O=C(Nc1cc(C(C)C)ccc1C)c1cccnc1,50,0.905597725,9.2,0.441860465
S(=O)(=O)(N)c1ccc(NC(=O)Nc2c(OC)cccc2)cc1,50,0.799303333,9.9,0.434782609
O1c2cc(Cc3[nH]c4c(n(c(=O)n(c4=O)C)C)n3)ccc2OC1,50,0.733445904,9.7,0.434782609
O1NC(=N/C(=C/C(=O)Nc2ccc(cc2)C)/C1)c1ccccc1,50,0.857168138,9.9,0.416666667
ClC1C2C(OC(=O)Nc3c4c(ccc3)cccc4)CC1CC2,50,0.808785266,9.5,0.41025641
Oc1c(cc(C2(CCCC2)c2cc(c(O)cc2)C)cc1)C,50,0.846405223,9.8,0.405405405
O=C1C2(NCCc3c2cc(OC)c(OC)c3)C(=O)c2c1cccc2,50,0.85783327,9.1,0.404255319
Oc1cc2c(C3C(C4C(CC3)(/C(=N\N(C)C)/CC4)C)CC2)cc1,50,0.790196998,9.9,0.4
O(c1cc2c(C3N(CC2)CCc2c(C3)cccc2)cc1)C,50,0.793109128,9.2,0.4
O(c1ccc(cc1)C)c1cc(ccc1)C(=O)O,50,0.874227122,9.7,0.380952381
FC(F)(F)CN[C@H](C(=O)N[C@@H]1[C@H](O)Cc2c1cccc2)Cc1ccccc1,50,0.724020945,9.5,0.380952381
S(c1nc(NC(=O)c2cc(ccc2)C(F)(F)F)[nH]n1)C,50,0.855334397,9.6,0.372093023
OC(=O)C(NC(=O)CN1C(=O)c2c(C1=O)cccc2)CC(C)C,50,0.758397957,9.4,0.372093023
O=c1[nH]c(nc(Nc2ccc(cc2)C)c1CC)N,50,0.770321462,9.4,0.372093023
OC(C(O)c1ccccc1)Cc1ccccc1,50,0.842779418,9.2,0.372093023
Clc1cc2-c3c(C(=O)c2cc1Cl)cc(NC(=O)C)cc3,50,0.73339484,9.6,0.369565217
O1c2c(OC1)ccc(C(=O)C(O)c1ccccc1)c2,50,0.856227006,9.9,0.368421053
O(c1ccc(Cc2c(O)cccc2)cc1)C,50,0.8506611,9.1,0.368421053
Fc1c(C(=O)c2c(cccc2)C(=O)O)cc(cc1)C,50,0.860657096,9.4,0.365853659
O1CCN(CC1)C(=O)Nc1c(ccc(NC(=O)N2CCOCC2)c1)C,50,0.852492978,9.6,0.363636364
S(=O)(=O)(Nc1nc(c(nn1)C)C)c1ccc(NC(=O)C)cc1,50,0.875651632,9.1,0.363636364
O(c1cc(c(Nc2ccc(OC)cc2)cc1)C(=O)O)C,50,0.875523344,9.2,0.363636364
OC(=O)c1c(/N=N/c2ccc(N(CC)CC)cc2)cccc1,50,0.789369724,9.4,0.363636364
S(=O)(=O)(N)c1[nH]c(C(=O)N2CCN(CC2)Cc2ccccc2)cn1,50,0.807659491,9.5,0.363636364
OC(c1c2c3c(CCc3ccc2)cc1)CN(CCC)CCC,50,0.831658921,9.3,0.363636364
Clc1cc(NC(=O)Nc2sc(S(=O)(=O)N)nn2)ccc1Cl,50,0.71552176,9.6,0.358974359
Fc1ccc(NC(=O)Nc2ccc(F)cc2)cc1,50,0.837034091,9.4,0.357142857
O=c1n2CCCc3c(-c2cc2c1cccc2)cc(OC)c(OC)c3,50,0.72347126,9.5,0.357142857
O=c1[nH]c(nc(c1CCO)Cc1ccccc1)c1ccccc1,50,0.761130515,9.7,0.355555556
S=C(Nc1c(c(ccc1)C)C)NC(=O)c1ccc(OC)cc1,50,0.852228978,9.3,0.354166667
FC(F)(F)C(CC(O)(c1ccccc1)c1ccccc1)C,50,0.879248178,9.2,0.348837209
OC(c1ccc(C(C)C)cc1)C(=O)c1ccc(C(C)C)cc1,50,0.800792419,9.7,0.347826087
Fc1ccc(C(=O)CCCN2CCN(CC2)c2c(OC)cccc2)cc1,50,0.709627347,9.6,0.347826087
O1C(O)(C(=CC1=O)c1ccccc1)c1ccccc1,50,0.835096025,9.2,0.347826087
Clc1cc(C2=C(N)C3(CC2=O)C=CC(=O)C=C3)ccc1,50,0.862797429,9.8,0.346938776
O(c1ccc(NC(=O)Nc2c(CC)cccc2)cc1)C,50,0.884800189,9.3,0.341463415
OC(=O)C(Nc1c(cccc1)C(=O)O)c1ccccc1,50,0.777791657,9.3,0.341463415
S(=O)(=O)(Nc1ccccc1)c1cn(CCCC)c(=O)[nH]c1=O,50,0.831989327,9.1,0.341463415
O=C(Nc1ccccc1)Cc1cc(N)ccc1,50,0.789709245,9.2,0.340909091
o1c(c2c(c(nc(c2)C(=O)OC)N)C#N)cc2c1cccc2,50,0.728671914,9.9,0.340909091
[Sn](NS(=O)(=O)c1ccc(cc1)C)(CC)(CC)CC,50,0.77519494,9.9,0.340909091
O=C(N)Cc1c2c3c(CCc3ccc2)cc1,50,0.810394369,9.1,0.340425532
O(c1cc(ccc1)C(=O)C)C(=O)Nc1ccccc1,50,0.853824221,9.3,0.333333333
O(c1cc2Cc3c(-c2cc1NC(=O)C)ccc(NC(=O)C)c3)C,50,0.78049133,9.5,0.333333333
Fc1c(NC(=O)C)ccc(/N=N/c2ccccc2)c1,50,0.822941509,9.3,0.333333333
O=C1c2c(-c3c1cccc3)ccc(NCC(=O)OCC)c2,50,0.747077801,9.3,0.333333333
P1(=O)(O)c2c(Cc3c1cccc3)cccc2,50,0.70069069,9.2,0.333333333
Oc1c(C2CCC=C2)cc(C2CCC=C2)cc1,50,0.746960484,9.7,0.333333333
O=C1Nc2c(N=C(C1)c1ccc(cc1)C)cccc2,50,0.826989007,9.6,0.333333333
O1CCN(CC1)C1=N/C(=C\c2ccc(cc2)C)/C(=O)N1,50,0.779691226,9.2,0.333333333
O=C1N(CCc2ncccc2)C(=O)c2c1cccc2,50,0.784073541,9.3,0.333333333
O=C(c1ccc(CCc2ccc(cc2)C(=O)C)cc1)C,50,0.769616831,9.7,0.326530612
Clc1c(/N=C/2\OC(=O)c3c2cccc3)cccc1,50,0.732527523,9.5,0.326530612
S(c1ccc(NC(=O)Nc2ccc(F)cc2)cc1)C,50,0.825173286,9.2,0.326086957
O=c1c(CNCc2ccccc2)c([nH]c2c1cccc2)C,50,0.769858355,9.2,0.326086957
O(c1c(C23CC(N(C=C3)C(=O)Oc3ccccc3)CCC2)cc(OC)cc1)C,50,0.757079475,9.8,0.325581395
OC1=C(C(=O)c2c1cccc2)c1nccc(c1)C,50,0.828968173,9.9,0.324324324
o1c2c(c(c1C(=O)O)/C=C/c1ccc(OC)cc1)cccc2,50,0.778563852,9.9,0.324324324
O(c1cc2c(cc1)cccc2)C(=O)Nc1ccccc1,50,0.741346509,10,0.32
Oc1c(CCC)ccc(c1)C(=O)c1ccccc1,50,0.829316597,9.6,0.32
S(=O)(=O)(Nc1c(c(CCN)cc(c1)C)C)c1ccc(cc1)C,50,0.890093288,9.3,0.32
OC(Cc1c(CN(C)C)cccc1)(c1ccccc1)c1ccccc1,50,0.730635406,10,0.32
N(c1nc(N(c2ccccc2)C)nc(c1)C)(c1ccccc1)C,50,0.718266536,9.1,0.32
Clc1ccc(c2nnc([nH]c2=O)c2ccncc2)cc1,50,0.784834507,9.4,0.32
OC(C1CCCCC1)(C1CCCCC1)C(=O)NCCN1CCCCC1,50,0.770978435,9.6,0.32
O(c1ccc(NC(=O)Nc2c(cc(cc2)C)C)cc1)C,50,0.886653752,9.7,0.319148936
Fc1cc2c(c(ccc2cc1)C(=O)O)C(=O)c1ccccc1,50,0.745103472,10,0.319148936
O1C(O)(C(=Cc2c1ccc1c2cccc1)C(=O)N)C,50,0.815837008,9.4,0.319148936
s1c2c(CCC2)c(c1NC(=O)CN1CCc2c(C1)cc(OC)c(OC)c2)C(=O)OC,50,0.710203214,9.6,0.319148936
O(c1c(C(c2cc(O)c(OC)cc2)C)cc2OCOc2c1)CCO,50,0.846737735,9.1,0.319148936
CC=C(C(=O)Nc1cccc(O)c1)C(C)=CC,50,0.619407237,8.899999619,0.79411763
CC=C(C)C(=O)Nc1cccc(C)c1,50,0.711956322,8.100000381,0.70588237
CC=C(C)C(=O)Nc1cccc(NCc2ccc(O)cc2)c1,50,0.733085513,10.30000019,0.634146333
CC=C(C)C(=O)Nc1cc(NCc2cccc(O)c2)ccn1,50,0.740235627,10.5,0.510204077
CC=C(C)C(=O)Nc1cccc(NC)c1,50,0.743012547,7.900000095,0.70588237
c1cc(C(=O)/C(=C/C)/C)(ccc1=O)c1cc(NC(=O)/C(=C/C)/C)ccc1,50,0.81550926,11,0.533333361
CC=C(C)C(=O)Nc1cccc(-c2ccc(O)cc2)c1,50,0.826763034,9.800000191,0.702702701
CC=C(C)C(=O)NC(=O)N1C=CC(c2cccc(O)c2)=C1C,50,0.836196125,10.39999962,0.448979586
CC=C(C)C(=O)NC1=CN(Cc2cccc(O)c2)CC(C)=C1C,50,0.837120652,10.30000019,0.470588237
CC=C(C)C(=O)Nc1cccc(-c2ccc(O)nc2)c1,50,0.83895427,9.899999619,0.581395328
CC=C(C)C(=O)Nc1cncc(-c2cccc(O)c2)c1,50,0.83895427,9.300000191,0.619047642
CC=C(C)C(=O)Nc1cnn(Cc2cccc(O)c2)c1,50,0.83968097,9,0.553191483
CC=C(C)C(=O)NC1=CN(Cc2cccc(O)c2)CC=C1C,50,0.839964807,10,0.470588237
CC=C(C)C(=O)Nc1cc(-c2cccc(O)c2)cnn1,50,0.84003669,9.899999619,0.533333361
CC=C(C)C(=O)Nc1cc(-c2cccc(O)c2)cn1C,50,0.840706706,9.399999619,0.545454562
CC=C(C)C(=O)Nc1cc(-c2cccc(O)c2)nn1C,50,0.84335947,9.199999809,0.533333361
CC=C(C)C(=O)Nc1cc(-c2cccc(O)c2)cnc1C,50,0.844305158,9.800000191,0.521739125
CC=C(C)C(=O)Nc1ccnc(-c2ccccc2)c1,50,0.847037435,9,0.511627913
CC=C(C)C(=O)Nc1cc(Cc2cccc(O)c2)nn1C,50,0.848551095,9.600000381,0.5
CC=C(C)C(=O)Nc1cn(Cc2cccc(O)c2)nc1C,50,0.848796427,9.399999619,0.479999989
CC=C(C)C(=O)NCC(=O)n1ccc(-c2cccc(O)c2)c1,50,0.852236807,9.800000191,0.439999998
CC=C(C)C(=O)NC(C)C(=O)N1C=CC(c2cccc(O)c2)=C1,50,0.852640033,10.30000019,0.431372553
CC=C(C)C(=O)NC(=O)Cn1ccc(-c2cccc(O)c2)c1C,50,0.852815807,10,0.423076928
CC=C(C)C(=O)Nc1cccc(Cn2ccnc2)c1,50,0.853863895,8.800000191,0.5
CC=C(C)C(=O)NC(=O)n1ccc(Cc2cccc(O)c2)c1C,50,0.855307817,9.899999619,0.423076928
CC=C(C)C(=O)NC(C)C(=O)N1C=CC(c2ccccc2)=C1,50,0.880382538,10.19999981,0.307692319
Oc1cc(NC(=O)/C(=C/C)/C)ccc1CC1=CC=CC=C1c1cc(NC(=O)/C(=C/C)/C)ccc1,50,0.358579129,12.60000038,0.510204077
Oc1cc(NC(=O)C(=CC)/C)ccc1CC1=CC=CC=C1c1cc(NC(=O)/C(=C/C)/C)ccc1,50,0.358579129,12.69999981,0.510204077
Oc1cc(NC(=O)/C(=C/C)/C)ccc1CC1=CC=C=C1c1cc(NC(=O)/C(=C/C)/C)ccc1,50,0.369184881,12.30000019,0.471698105
Oc1cc(NC(=O)/C(=C/C)/C)ccc1CC1=CC=NC=C1C1=CC(NC(=O)/C(C)=C/C)=CC=C1,50,0.389560878,12.60000038,0.462962955
C/C=C(\C)C(=O)NC1=CC=CC(C2CC=CC=C2CC2=CC=C(NC(=O)/C(C)=C/C)C=C2O)=C1,50,0.421073824,13.30000019,0.438596487
C/C=C(\C)C(=O)NC1=CC=CC(C2CC=CC=C2CC2=CC=C(NC(=O)C(C)=C/C)C=C2O)=C1,50,0.421073824,13.39999962,0.438596487
c1cc(NC(=O)/C(=C/C)/C)ccc1C1=CC=CC=C1c1cc(NC(=O)/C(=C/C)/C)ccc1,50,0.42612043,11.89999962,0.585365832
Oc1cc(NC(=O)/C(=C/C)/C)ccc1CC1(C)C=CC=CN1c1cc(NC(=O)/C(=C/C)/C)ccc1,50,0.426746845,12.19999981,0.446428567
C/C=C(\C)C(=O)NC1=CCCC(C2=CC=CC=C2CC2=CC=C(NC(=O)/C(C)=CC)C=C2O)=C1,50,0.445139468,12.69999981,0.3898305
c1cc(NC(=O)/C(=C/C)/C)ccc1CC(=O)c1cc(NC(=O)/C(=C/C)/C)ccc1,50,0.520317614,11.60000038,0.558139563
Oc1cc(NC(=O)/C(=CC)/C)ccc1CC(C)c1cc(NC(=O)/C(=C/C)/C)ccc1,50,0.527735472,11.89999962,0.53191489
C/C=C(\C)C(=O)NC1=CC=CC(OC(F)C2=CC=C(NC(=O)C(C)=C/C)C=C2O)=C1,50,0.542257249,11.80000019,0.53191489
c1cc(NC(=O)/C(=C/C)/C)ccc1C(=O)c1cc(NC(=O)/C(=C/C)/C)ccc1,50,0.565368652,11,0.615384638
Oc1cc(NC(=O)C(=CC)/C)ccc1CCc1cc(NC(=O)/C(=C/C)/C)ccc1,50,0.581156909,11.5,0.568181813
Oc1cc(NC(=O)C(=CC)/C)ccc1COc1cc(NC(=O)/C(=C/C)/C)ccc1,50,0.589853466,11.30000019,0.577777803
Oc1cc(NC(=O)/C(=C/C)/C)c(cc1)Oc1cc(NC(=O)/C(=C/C)/C)ccc1,50,0.615924716,10.89999962,0.613636374
c1cc(NC(=O)/C(=C/C)/C)ccc1CCc1cc(NC(=O)/C(=C/C)/C)ccc1,50,0.645891666,11.39999962,0.600000024
c1cc(NC(=O)/C(=C/C)/C)ccc1COc1cc(NC(=O)/C(=C/C)/C)ccc1,50,0.660722613,11.30000019,0.581395328
Oc1cc(NC(=O)/C(=C/C)/C)cc(c1)c1cc(NC(=O)/C(=C/C)/C)ccc1,50,0.662475705,10.80000019,0.729729712
Oc1cc(NC(=O)/C(=C/C)/C)(ccc1=O)c1cc(NC(=O)/C(=C/C)/C)ccc1,50,0.68195188,11.19999981,0.5
c1cc(NC(=O)/C(=C/C)/C)ccc1Cc1cc(NC(=O)/C(=C/C)/C)ccc1,50,0.703563869,11.10000038,0.600000024
c1cc(NC(=O)/C(=C/C)/C)ccc1c1cc(NC(=O)/C(=C/C)/C)ccc1,50,0.733035862,10,0.64864862
CC(=O)Nc1cc(NC(=O)/C(=C/C)/C)ccc1,50,0.786698818,8.300000191,0.727272749
C=CC1=CC=CC=C1c1cc(NC(=O)/C(=C/C)/C)ccc1,50,0.791053236,10.30000019,0.545454562
c1cc(C(=O)/C(=C/C)/C)(ccc1=O)c1cc(NC(=O)/C(=C/C)/C)ccc1,50,0.81550926,11,0.533333361
C/C=C(\C)C(=O)NCc1cc(NC(=O)/C(=C/C)/C)ccc1,50,0.816767991,9.899999619,0.615384638
C/C=C(\C)C(=O)Nc1cc(NC(=O)/C(=C/C)/C)ccc1,50,0.824140429,9.100000381,0.800000012
Oc1cc(NC(=O)/C(=CC)/C)ccc1C1=CC=CC=C1,50,0.826763034,9.600000381,0.574999988
FC(F)(F)Oc1cc(NC(=O)/C(=C/C)/C)ccc1,50,0.843657255,8.800000191,0.585365832
C=CC1=CC=NC=C1c1cc(NC(=O)/C(=C/C)/C)ccc1,50,0.847307861,9.600000381,0.489795923
FC(F)(F)COc1cc(NC(=O)/C(=C/C)/C)ccc1,50,0.852118611,8.800000191,0.545454562
C(F)(F)Oc1cc(NC(=O)/C(CC)/C)ccc1,50,0.861437678,8.199999809,0.300000012
FC(F)(F)Oc1cc(NC(=O)/C(C/C)/C)ccc1,50,0.899331212,8.300000191,0.288461536
COCC(C)C(=O)NC1=CC=CC(OC(F)(F)F)=C1,50,0.899877965,7.900000095,0.129032254
FC(F)(F)Oc1cc(NC(=O)/C(CO/C)C)ccc1,50,0.899877965,8,0.277777791
